"species_name"
"Stegastes fasciolatus"
"Stegastes gascoynei"
"Stethojulis bandanensis"
"Thalassoma amblycephalum"
"Thalassoma hardwicke"
"Thalassoma lunare"
"Thalassoma lutescens"
"Thalassoma purpureum"
"Abudefduf sexfasciatus"
"Abudefduf vaigiensis"
"Anampses elegans"
"Aplodactylus etheridgii"
"Chaetodon auriga"
"Chaetodon plebeius"
"Chromis fumea"
"Enneapterygius rufopileus"
"Eviota hoesei"
"Gobiidae spp."
"Gomphosus varius"
"Mugil cephalus"
"Neoglyphidodon polyacanthus"
"Notolabrus inscriptus"
"Ostorhinchus norfolcensis"
"Parma polylepis"
"Plagiotremus tapeinosoma"
"Pseudolabrus guentheri"
"Pseudolabrus luculentus"
"Stegastes fasciolatus"
"Stegastes gascoynei"
"Thalassoma amblycephalum"
"Thalassoma lunare"
"Thalassoma lutescens"
"Thalassoma purpureum"
"Thalassoma trilobatum"
"Abudefduf sexfasciatus"
"Anampses elegans"
"Anampses geographicus"
"Atypichthys latus"
"Chaetodon plebeius"
"Chaetodon tricinctus"
"Chromis fumea"
"Chromis hypsilepis"
"Chrysiptera notialis"
"Coris sandeyeri"
"Enneapterygius rufopileus"
"Epinephelus daemelii"
"Eviota hoesei"
"Girella cyanea"
"Heteropriacanthus cruentatus"
"Kyphosus sectatrix"
"Kyphosus sydneyanus"
"Lethrinus nebulosus"
"Mulloidichthys flavolineatus"
"Neoglyphidodon polyacanthus"
"Notolabrus inscriptus"
"Ostorhinchus norfolcensis"
"Parablennius serratolineatus"
"Parma alboscapularis"
"Parma polylepis"
"Parupeneus spilurus"
"Pempheris multiradiata"
"Plagiotremus tapeinosoma"
"Pseudolabrus luculentus"
"Stegastes fasciolatus"
"Stegastes gascoynei"
"Synodus dermatogenys"
"Taeniamia leai"
"Thalassoma lutescens"
"Thalassoma purpureum"
"Zanclus cornutus"
"Abudefduf sexfasciatus"
"Anampses elegans"
"Aplodactylus etheridgii"
"Apogon doederleini"
"Chaetodon auriga"
"Chaetodon plebeius"
"Chaetodon tricinctus"
"Chilomycterus reticulatus"
"Chromis fumea"
"Enneapterygius rufopileus"
"Gomphosus varius"
"Neoglyphidodon polyacanthus"
"Ostorhinchus norfolcensis"
"Parma polylepis"
"Plagiotremus rhinorhynchos"
"Plagiotremus tapeinosoma"
"Pseudolabrus luculentus"
"Stegastes fasciolatus"
"Stegastes gascoynei"
"Synchiropus spp."
"Thalassoma amblycephalum"
"Thalassoma lutescens"
"Thalassoma purpureum"
"Acanthaluteres vittiger"
"Acanthopagrus australis"
"Achoerodus viridis"
"Apogon limenus"
"Atypichthys strigatus"
"Austrolabrus maculatus"
"Brachaluteres jacksonianus"
"Chaetodon guentheri"
"Cheilodactylus fuscus"
"Cheilodactylus vestitus"
"Chromis hypsilepis"
"Chrysophrys auratus"
"Coris picta"
"Decapterus macarellus"
"Dicotylichthys punctulatus"
"Dinolestes lewini"
"Enoplosus armatus"
"Eupetrichthys angustipes"
"Gerres subfasciatus"
"Hypoplectrodes maccullochi"
"Kyphosus sydneyanus"
"Mecaenichthys immaculatus"
"Meuschenia trachylepis"
"Microcanthus strigatus"
"Neotrygon kuhlii"
"Notolabrus gymnogenis"
"Ophthalmolepis lineolatus"
"Parma microlepis"
"Parma unifasciata"
"Parupeneus spilurus"
"Pelates sexlineatus"
"Pictilabrus laticlavius"
"Plagiotremus tapeinosoma"
"Pomacentrus australis"
"Pseudolabrus guentheri"
"Rhabdosargus sarba"
"Scorpaena jacksoniensis"
"Scorpis lineolata"
"Thalassoma lunare"
"Trachurus novaezelandiae"
"Trygonoptera testacea"
"Upeneichthys lineatus"
"Apogon victoriae"
"Aracana aurita"
"Chelmonops curiosus"
"Choerodon rubescens"
"Coris auricularis"
"Enoplosus armatus"
"Halichoeres brownfieldi"
"Kyphosus sydneyanus"
"Notolabrus parilus"
"Parapercis haackei"
"Parequula melbournensis"
"Parma occidentalis"
"Pempheris klunzingeri"
"Pentapodus vitta"
"Schuettea woodwardi"
"Sillaginodes punctatus"
"Upeneichthys vlamingii"
"Anampses elegans"
"Aplodactylus etheridgii"
"Atypichthys latus"
"Cheilodactylus ephippium"
"Chromis hypsilepis"
"Chrysiptera notialis"
"Coris sandeyeri"
"Enneapterygius rufopileus"
"Eviota hoesei"
"Kyphosus sectatrix"
"Kyphosus sydneyanus"
"Kyphosus vaigiensis"
"Labracoglossa nitida"
"Neoglyphidodon polyacanthus"
"Notocirrhitus splendens"
"Notolabrus inscriptus"
"Ostorhinchus norfolcensis"
"Parablennius serratolineatus"
"Parma polylepis"
"Parupeneus spilurus"
"Pempheris analis"
"Plagiotremus tapeinosoma"
"Pseudocaranx georgianus"
"Pseudolabrus luculentus"
"Scorpis violacea"
"Stegastes fasciolatus"
"Stegastes gascoynei"
"Thalassoma lutescens"
"Thalassoma purpureum"
"Acanthurus nigroris"
"Anampses elegans"
"Anampses geographicus"
"Aplodactylus etheridgii"
"Atypichthys latus"
"Cheilodactylus ephippium"
"Cheilodactylus spectabilis"
"Chromis hypsilepis"
"Chrysiptera notialis"
"Cirripectes alboapicalis"
"Coris sandeyeri"
"Enneapterygius rufopileus"
"Eviota hoesei"
"Girella cyanea"
"Labracoglossa nitida"
"Neoglyphidodon polyacanthus"
"Notolabrus inscriptus"
"Ostorhinchus norfolcensis"
"Parablennius serratolineatus"
"Parma alboscapularis"
"Parma polylepis"
"Plagiotremus tapeinosoma"
"Plectroglyphidodon dickii"
"Prionurus maculatus"
"Pseudolabrus luculentus"
"Stegastes fasciolatus"
"Stegastes gascoynei"
"Taeniamia leai"
"Thalassoma lutescens"
"Thalassoma purpureum"
"Valenciennea strigata"
"Amphiprion latezonatus"
"Anampses elegans"
"Aplodactylus etheridgii"
"Apogon doederleini"
"Apogon flavus"
"Atypichthys latus"
"Cheilodactylus ephippium"
"Chromis fumea"
"Chromis hypsilepis"
"Chromis kennensis"
"Chrysiptera notialis"
"Coris sandeyeri"
"Enneapterygius rufopileus"
"Gymnothorax nubilus"
"Neoglyphidodon polyacanthus"
"Notolabrus inscriptus"
"Ostorhinchus norfolcensis"
"Parma polylepis"
"Plagiotremus tapeinosoma"
"Plectroglyphidodon dickii"
"Prionurus maculatus"
"Pseudocaranx georgianus"
"Pseudolabrus luculentus"
"Stegastes gascoynei"
"Taeniamia leai"
"Acanthopagrus australis"
"Achoerodus viridis"
"Anoplocapros inermis"
"Apogon limenus"
"Atypichthys strigatus"
"Austrolabrus maculatus"
"Brachaelurus waddi"
"Brachaluteres jacksonianus"
"Cheilodactylus fuscus"
"Cheilodactylus vestitus"
"Chrysophrys auratus"
"Eupetrichthys angustipes"
"Gerres subfasciatus"
"Hypoplectrodes maccullochi"
"Istigobius hoesei"
"Kyphosus sydneyanus"
"Mecaenichthys immaculatus"
"Meuschenia trachylepis"
"Microcanthus strigatus"
"Monodactylus argenteus"
"Notolabrus gymnogenis"
"Orectolobus ornatus"
"Parma microlepis"
"Parma unifasciata"
"Parupeneus spilurus"
"Pelates sexlineatus"
"Petroscirtes fallax"
"Plagiotremus tapeinosoma"
"Pseudolabrus guentheri"
"Rhabdosargus sarba"
"Scorpaena jacksoniensis"
"Scorpis lineolata"
"Selenotoca multifasciata"
"Sillago ciliata"
"Trachurus novaezelandiae"
"Trygonoptera testacea"
"Upeneichthys lineatus"
"Apogon victoriae"
"Brachaluteres jacksonianus"
"Cheilodactylus gibbosus"
"Coris auricularis"
"Eocallionymus papilio"
"Halichoeres brownfieldi"
"Heteroscarus acroptilus"
"Meuschenia hippocrepis"
"Notolabrus parilus"
"Parapercis haackei"
"Parma occidentalis"
"Pentapodus vitta"
"Plectorhinchus flavomaculatus"
"Pseudocaranx wrighti"
"Pseudolabrus biserialis"
"Scorpis georgiana"
"Acanthistius cinctus"
"Anampses elegans"
"Aplodactylus etheridgii"
"Apogon limenus"
"Aulacocephalus temminckii"
"Cheilodactylus ephippium"
"Chromis hypsilepis"
"Chrysiptera notialis"
"Cirripectes alboapicalis"
"Coris sandeyeri"
"Enneapterygius rufopileus"
"Gymnothorax annasona"
"Neoglyphidodon polyacanthus"
"Notocirrhitus splendens"
"Notolabrus inscriptus"
"Parablennius serratolineatus"
"Parma alboscapularis"
"Parma polylepis"
"Parupeneus spilurus"
"Plagiotremus tapeinosoma"
"Pseudolabrus luculentus"
"Stegastes fasciolatus"
"Stegastes gascoynei"
"Thalassoma lutescens"
"Anampses elegans"
"Aplodactylus etheridgii"
"Carcharhinus galapagensis"
"Carcharhinus obscurus"
"Cheilodactylus ephippium"
"Cheilodactylus spectabilis"
"Chelonia mydas"
"Chromis fumea"
"Chromis hypsilepis"
"Chrysiptera notialis"
"Cirripectes alboapicalis"
"Coris sandeyeri"
"Enneapterygius rufopileus"
"Neoglyphidodon polyacanthus"
"Notocirrhitus splendens"
"Notolabrus inscriptus"
"Ostorhinchus norfolcensis"
"Parablennius serratolineatus"
"Parma polylepis"
"Plagiotremus tapeinosoma"
"Plectroglyphidodon johnstonianus"
"Pseudolabrus luculentus"
"Stegastes fasciolatus"
"Stegastes gascoynei"
"Thalassoma amblycephalum"
"Thalassoma lutescens"
"Trachypoma macracanthus"
"Acanthaluteres vittiger"
"Aracana aurita"
"Cephaloscyllium laticeps"
"Dotalabrus aurantiacus"
"Heteroscarus acroptilus"
"Meuschenia australis"
"Neoodax balteatus"
"Neosebastes scorpaenoides"
"Notolabrus fucicola"
"Notolabrus tetricus"
"Olisthops cyanomelas"
"Pictilabrus laticlavius"
"Pseudophycis bachus"
"Siphonognathus beddomei"
"Trachinops caudimaculatus"
"Acanthaluteres vittiger"
"Aplodactylus arctidens"
"Bathytoshia brevicaudata"
"Cephaloscyllium laticeps"
"Cheilodactylus spectabilis"
"Dinolestes lewini"
"Dotalabrus aurantiacus"
"Forsterygion varium"
"Latridopsis forsteri"
"Meuschenia australis"
"Nemadactylus douglasii"
"Neoodax balteatus"
"Notolabrus fucicola"
"Notolabrus tetricus"
"Olisthops cyanomelas"
"Pempheris multiradiata"
"Pentaceropsis recurvirostris"
"Pictilabrus laticlavius"
"Pseudolabrus rubicundus"
"Pseudophycis bachus"
"Siphonognathus beddomei"
"Trachinops caudimaculatus"
"Aracana aurita"
"Cheilodactylus spectabilis"
"Diodon nicthemerus"
"Dotalabrus aurantiacus"
"Meuschenia australis"
"Neoodax balteatus"
"Notolabrus fucicola"
"Notolabrus tetricus"
"Olisthops cyanomelas"
"Ophthalmolepis lineolatus"
"Pentaceropsis recurvirostris"
"Pictilabrus laticlavius"
"Siphonognathus beddomei"
"Trachinops caudimaculatus"
"Aracana aurita"
"Aracana ornata"
"Austrolabrus maculatus"
"Brachaluteres jacksonianus"
"Chelmonops curiosus"
"Dactylophora nigricans"
"Enoplosus armatus"
"Eubalichthys mosaicus"
"Meuschenia freycineti"
"Omegophora armilla"
"Parapercis haackei"
"Parapriacanthus elongatus"
"Parma victoriae"
"Pempheris klunzingeri"
"Pempheris multiradiata"
"Pseudogoniistius nigripes"
"Siphamia cephalotes"
"Siphonognathus attenuatus"
"Siphonognathus caninis"
"Trachinops noarlungae"
"Upeneichthys vlamingii"
"Aracana aurita"
"Dactylophora nigricans"
"Neoodax balteatus"
"Parapriacanthus elongatus"
"Sepioteuthis australis"
"Siphamia cephalotes"
"Siphonognathus beddomei"
"Trachinops noarlungae"
"Upeneichthys vlamingii"
"Abudefduf vaigiensis"
"Anampses elegans"
"Aplodactylus etheridgii"
"Chaetodon citrinellus"
"Chromis hypsilepis"
"Chrysiptera notialis"
"Coris sandeyeri"
"Eviota hoesei"
"Neoglyphidodon polyacanthus"
"Notolabrus inscriptus"
"Ostorhinchus norfolcensis"
"Parma polylepis"
"Parupeneus spilurus"
"Plagiotremus tapeinosoma"
"Prionurus maculatus"
"Pseudolabrus luculentus"
"Stegastes gascoynei"
"Taeniamia leai"
"Thalassoma purpureum"
"Trachypoma macracanthus"
"Acanthopagrus australis"
"Acanthurus nigrofuscus"
"Achoerodus viridis"
"Aplodactylus lophodon"
"Apogon limenus"
"Atypichthys strigatus"
"Brachaluteres jacksonianus"
"Centropyge tibicen"
"Cheilodactylus fuscus"
"Cheilodactylus vestitus"
"Chromis hypsilepis"
"Chrysophrys auratus"
"Dinolestes lewini"
"Enneapterygius atrogulare"
"Eupetrichthys angustipes"
"Fistularia commersonii"
"Gerres subfasciatus"
"Hyporhamphus australis"
"Istigobius hoesei"
"Kyphosus sydneyanus"
"Mecaenichthys immaculatus"
"Meuschenia trachylepis"
"Monacanthus chinensis"
"Notolabrus gymnogenis"
"Paracaesio xanthura"
"Parapercis ramsayi"
"Parma microlepis"
"Parma unifasciata"
"Parupeneus spilurus"
"Pempheris affinis"
"Pictilabrus laticlavius"
"Plagiotremus tapeinosoma"
"Plotosus lineatus"
"Prionurus microlepidotus"
"Pseudocaranx georgianus"
"Pseudolabrus guentheri"
"Scorpis lineolata"
"Sepia plangon"
"Sepioteuthis australis"
"Stethojulis interrupta"
"Trachinops taeniatus"
"Upeneichthys lineatus"
"Acanthaluteres vittiger"
"Dotalabrus aurantiacus"
"Latridopsis forsteri"
"Neoodax balteatus"
"Notolabrus fucicola"
"Notolabrus tetricus"
"Parma microlepis"
"Pictilabrus laticlavius"
"Pseudophycis bachus"
"Siphonognathus beddomei"
"Trachinops caudimaculatus"
"Urolophus cruciatus"
"Acanthaluteres vittiger"
"Aplodactylus arctidens"
"Atypichthys strigatus"
"Cephaloscyllium laticeps"
"Cheilodactylus spectabilis"
"Dinolestes lewini"
"Dotalabrus aurantiacus"
"Girella zebra"
"Latridopsis forsteri"
"Meuschenia australis"
"Meuschenia freycineti"
"Neoodax balteatus"
"Notolabrus fucicola"
"Notolabrus tetricus"
"Olisthops cyanomelas"
"Pempheris multiradiata"
"Pictilabrus laticlavius"
"Pseudophycis barbata"
"Siphonognathus beddomei"
"Spiniraja whitleyi"
"Trachinops caudimaculatus"
"Upeneichthys vlamingii"
"Acanthaluteres vittiger"
"Aplodactylus arctidens"
"Atypichthys strigatus"
"Caesioperca rasor"
"Cheilodactylus spectabilis"
"Dinolestes lewini"
"Dotalabrus aurantiacus"
"Girella zebra"
"Meuschenia australis"
"Meuschenia freycineti"
"Neoodax balteatus"
"Notolabrus fucicola"
"Notolabrus tetricus"
"Olisthops cyanomelas"
"Parma microlepis"
"Pictilabrus laticlavius"
"Trachinops caudimaculatus"
"Acanthaluteres brownii"
"Acanthaluteres vittiger"
"Austrolabrus maculatus"
"Chelmonops curiosus"
"Dactylophora nigricans"
"Dotalabrus aurantiacus"
"Enoplosus armatus"
"Girella zebra"
"Heteroscarus acroptilus"
"Meuschenia hippocrepis"
"Notolabrus parilus"
"Notolabrus tetricus"
"Paraplesiops meleagris"
"Parma victoriae"
"Pempheris klunzingeri"
"Pictilabrus laticlavius"
"Pseudogoniistius nigripes"
"Scorpis aequipinnis"
"Siphamia cephalotes"
"Siphonognathus beddomei"
"Tilodon sexfasciatus"
"Trachinops noarlungae"
"Upeneichthys vlamingii"
"Acanthaluteres vittiger"
"Austrolabrus maculatus"
"Dactylophora nigricans"
"Dotalabrus aurantiacus"
"Enoplosus armatus"
"Girella zebra"
"Kyphosus sydneyanus"
"Meuschenia flavolineata"
"Meuschenia hippocrepis"
"Notolabrus parilus"
"Notolabrus tetricus"
"Olisthops cyanomelas"
"Paraplesiops meleagris"
"Parma victoriae"
"Pictilabrus laticlavius"
"Pseudogoniistius nigripes"
"Scobinichthys granulatus"
"Scorpis aequipinnis"
"Siphamia cephalotes"
"Siphonognathus beddomei"
"Tilodon sexfasciatus"
"Upeneichthys vlamingii"
"Acanthaluteres brownii"
"Acanthaluteres vittiger"
"Austrolabrus maculatus"
"Chelmonops curiosus"
"Dactylophora nigricans"
"Dinolestes lewini"
"Dotalabrus aurantiacus"
"Enoplosus armatus"
"Heteroscarus acroptilus"
"Kyphosus sydneyanus"
"Meuschenia flavolineata"
"Meuschenia galii"
"Meuschenia hippocrepis"
"Notolabrus parilus"
"Notolabrus tetricus"
"Olisthops cyanomelas"
"Parapriacanthus elongatus"
"Parequula melbournensis"
"Parma victoriae"
"Pempheris klunzingeri"
"Pempheris multiradiata"
"Pictilabrus laticlavius"
"Pseudogoniistius nigripes"
"Scorpis aequipinnis"
"Siphonognathus beddomei"
"Tilodon sexfasciatus"
"Trachinops noarlungae"
"Upeneichthys vlamingii"
"Acanthaluteres vittiger"
"Aplodactylus arctidens"
"Aracana aurita"
"Bathytoshia brevicaudata"
"Caesioperca rasor"
"Cephaloscyllium laticeps"
"Cheilodactylus spectabilis"
"Dinolestes lewini"
"Diodon nicthemerus"
"Dotalabrus aurantiacus"
"Meuschenia australis"
"Meuschenia freycineti"
"Neoodax balteatus"
"Notolabrus fucicola"
"Notolabrus tetricus"
"Olisthops cyanomelas"
"Parma microlepis"
"Pictilabrus laticlavius"
"Pseudophycis barbata"
"Scorpis lineolata"
"Trachinops caudimaculatus"
"Acanthaluteres vittiger"
"Aplodactylus arctidens"
"Dotalabrus aurantiacus"
"Enoplosus armatus"
"Meuschenia australis"
"Meuschenia freycineti"
"Neoodax balteatus"
"Notolabrus fucicola"
"Notolabrus tetricus"
"Olisthops cyanomelas"
"Parascyllium ferrugineum"
"Pictilabrus laticlavius"
"Siphonognathus beddomei"
"Trachinops caudimaculatus"
"Acanthaluteres vittiger"
"Aplodactylus arctidens"
"Atypichthys strigatus"
"Cephaloscyllium laticeps"
"Cheilodactylus spectabilis"
"Dinolestes lewini"
"Dotalabrus aurantiacus"
"Latridopsis forsteri"
"Lotella rhacina"
"Meuschenia australis"
"Nemadactylus macropterus"
"Neoodax balteatus"
"Notolabrus fucicola"
"Notolabrus tetricus"
"Olisthops cyanomelas"
"Pempheris multiradiata"
"Pentaceropsis recurvirostris"
"Pictilabrus laticlavius"
"Pseudophycis barbata"
"Scorpis lineolata"
"Siphonognathus beddomei"
"Trachinops caudimaculatus"
"Upeneichthys vlamingii"
"Acanthaluteres vittiger"
"Aplodactylus arctidens"
"Cheilodactylus spectabilis"
"Dinolestes lewini"
"Dotalabrus aurantiacus"
"Eubalichthys gunnii"
"Forsterygion varium"
"Haletta semifasciata"
"Latridopsis forsteri"
"Meuschenia australis"
"Meuschenia freycineti"
"Neoodax balteatus"
"Neosebastes scorpaenoides"
"Notolabrus fucicola"
"Notolabrus tetricus"
"Pempheris multiradiata"
"Pentaceropsis recurvirostris"
"Pictilabrus laticlavius"
"Pseudophycis bachus"
"Scorpis lineolata"
"Siphonognathus beddomei"
"Trachinops caudimaculatus"
"Austrolabrus maculatus"
"Chelmonops curiosus"
"Dinolestes lewini"
"Diodon nicthemerus"
"Dotalabrus aurantiacus"
"Enoplosus armatus"
"Eubalichthys mosaicus"
"Kyphosus sydneyanus"
"Meuschenia hippocrepis"
"Notolabrus parilus"
"Notolabrus tetricus"
"Parma victoriae"
"Pictilabrus laticlavius"
"Pseudogoniistius nigripes"
"Scorpis aequipinnis"
"Siphamia cephalotes"
"Siphonognathus beddomei"
"Tilodon sexfasciatus"
"Trachinops noarlungae"
"Upeneichthys vlamingii"
"Acanthaluteres brownii"
"Austrolabrus maculatus"
"Chelmonops curiosus"
"Dotalabrus aurantiacus"
"Enoplosus armatus"
"Eubalichthys mosaicus"
"Kyphosus sydneyanus"
"Meuschenia hippocrepis"
"Notolabrus parilus"
"Notolabrus tetricus"
"Olisthops cyanomelas"
"Parma victoriae"
"Pempheris multiradiata"
"Pictilabrus laticlavius"
"Pseudogoniistius nigripes"
"Scobinichthys granulatus"
"Scorpis aequipinnis"
"Siphamia cephalotes"
"Siphonognathus beddomei"
"Tilodon sexfasciatus"
"Trachinops noarlungae"
"Upeneichthys vlamingii"
"Austrolabrus maculatus"
"Chelmonops curiosus"
"Dactylophora nigricans"
"Dotalabrus aurantiacus"
"Hypoplectrodes nigroruber"
"Notolabrus tetricus"
"Olisthops cyanomelas"
"Parma victoriae"
"Pictilabrus laticlavius"
"Pseudogoniistius nigripes"
"Siphamia cephalotes"
"Siphonognathus beddomei"
"Tilodon sexfasciatus"
"Trachinops noarlungae"
"Acanthaluteres vittiger"
"Aplodactylus arctidens"
"Cheilodactylus spectabilis"
"Dinolestes lewini"
"Enoplosus armatus"
"Notolabrus fucicola"
"Notolabrus tetricus"
"Olisthops cyanomelas"
"Pempheris multiradiata"
"Pentaceropsis recurvirostris"
"Pictilabrus laticlavius"
"Pseudophycis bachus"
"Pseudophycis barbata"
"Scorpis lineolata"
"Siphonognathus beddomei"
"Trachinops caudimaculatus"
"Urolophus cruciatus"
"Acanthaluteres vittiger"
"Aplodactylus arctidens"
"Caesioperca rasor"
"Cheilodactylus spectabilis"
"Chromis hypsilepis"
"Dinolestes lewini"
"Forsterygion varium"
"Girella zebra"
"Meuschenia australis"
"Neoodax balteatus"
"Notolabrus fucicola"
"Notolabrus tetricus"
"Olisthops cyanomelas"
"Parma microlepis"
"Pempheris multiradiata"
"Pictilabrus laticlavius"
"Pseudophycis bachus"
"Trachinops caudimaculatus"
"Acanthaluteres brownii"
"Austrolabrus maculatus"
"Chelmonops curiosus"
"Dactylophora nigricans"
"Dotalabrus aurantiacus"
"Eubalichthys mosaicus"
"Heteroscarus acroptilus"
"Kyphosus sydneyanus"
"Meuschenia flavolineata"
"Meuschenia galii"
"Meuschenia hippocrepis"
"Notolabrus parilus"
"Notolabrus tetricus"
"Parma victoriae"
"Pempheris multiradiata"
"Pentaceropsis recurvirostris"
"Pictilabrus laticlavius"
"Pseudogoniistius nigripes"
"Scobinichthys granulatus"
"Scorpis aequipinnis"
"Siphamia cephalotes"
"Siphonognathus beddomei"
"Tilodon sexfasciatus"
"Trachinops noarlungae"
"Upeneichthys vlamingii"
"Arripis georgianus"
"Austrolabrus maculatus"
"Chelmonops curiosus"
"Dactylophora nigricans"
"Dotalabrus aurantiacus"
"Girella zebra"
"Hypoplectrodes nigroruber"
"Kyphosus sydneyanus"
"Meuschenia hippocrepis"
"Notolabrus parilus"
"Notolabrus tetricus"
"Pempheris multiradiata"
"Pictilabrus laticlavius"
"Pseudogoniistius nigripes"
"Scorpis aequipinnis"
"Siphamia cephalotes"
"Siphonognathus beddomei"
"Siphonognathus radiatus"
"Tilodon sexfasciatus"
"Trachinops noarlungae"
"Upeneichthys vlamingii"
"Acanthopagrus australis"
"Acanthurus nigrofuscus"
"Achoerodus viridis"
"Aplodactylus lophodon"
"Apogon limenus"
"Arothron hispidus"
"Atypichthys strigatus"
"Brachaluteres jacksonianus"
"Canthigaster callisterna"
"Cheilodactylus fuscus"
"Cheilodactylus vestitus"
"Chromis hypsilepis"
"Chrysophrys auratus"
"Dinolestes lewini"
"Enoplosus armatus"
"Eubalichthys bucephalus"
"Eupetrichthys angustipes"
"Gerres subfasciatus"
"Girella elevata"
"Heterodontus portusjacksoni"
"Hypoplectrodes maccullochi"
"Labroides dimidiatus"
"Latropiscis purpurissatus"
"Mecaenichthys immaculatus"
"Meuschenia flavolineata"
"Meuschenia trachylepis"
"Microcanthus strigatus"
"Monodactylus argenteus"
"Notolabrus gymnogenis"
"Olisthops cyanomelas"
"Ophthalmolepis lineolatus"
"Orectolobus halei"
"Orectolobus maculatus"
"Parma microlepis"
"Parma unifasciata"
"Parupeneus spilurus"
"Pempheris affinis"
"Pempheris compressa"
"Plagiotremus tapeinosoma"
"Pomacentrus coelestis"
"Prionurus microlepidotus"
"Pseudocaranx georgianus"
"Schuettea scalaripinnis"
"Scorpaena jacksoniensis"
"Scorpis lineolata"
"Sepioteuthis australis"
"Synodus variegatus"
"Thalassoma lunare"
"Trachinops taeniatus"
"Trachurus novaezelandiae"
"Upeneichthys lineatus"
"Acanthopagrus australis"
"Acanthurus nigrofuscus"
"Achoerodus viridis"
"Atypichthys strigatus"
"Chironemus marmoratus"
"Chromis hypsilepis"
"Coris picta"
"Dinolestes lewini"
"Enoplosus armatus"
