"longitude","latitude","survey_date","sst_raw_mean","sst_raw_var","sst_raw_cv","sst_predicted_var","sst_unpredicted_var","sst_unbounded_seasonality","sst_bounded_seasonality","sst_env_col","sst_colwell_c","sst_colwell_m","sst_colwell_p"
148.34,-41.34,2019-04-09,288.316808102929,4.71654041141297,0.0075325464520056,3.97453264990531,0.403940776943672,9.83939447752149,0.907743924065705,1.81769052978597,0.0419258942653253,0.54494953638106,0.586875430646385
148.34,-41.34,2019-04-10,288.316679441555,4.7161882315515,0.00753226858377137,3.9731515300816,0.404706837295312,9.81735706921703,0.907555977527477,1.81767317514535,0.04105921170146,0.541970843373212,0.583030055074672
148.34,-41.25,2019-03-14,288.365836298932,4.78755163474994,0.00758774852144186,4.04489624288014,0.422093713178224,9.58293411295664,0.905508246642516,1.82609512405762,0.0372163241116893,0.547793995651085,0.585010319762775
148.29,-41.21,2019-03-14,288.312367916781,4.68149797851037,0.00750462761489444,3.98216187691686,0.388292078684156,10.2555836070919,0.911155206614971,1.90898318534293,0.0386042846684824,0.544941173878354,0.583545458546836
145.58,-40.91,2021-01-25,288.100199781062,6.45399719522579,0.0088180148674949,5.57955924504363,0.414265448382848,13.4685604769221,0.93088462383006,2.22951562337914,0.0233056640858365,0.606771073331829,0.630076737417665
145.54,-40.9,2019-03-24,288.197749794689,6.63787582237468,0.00893972122896883,5.81739050297256,0.387033375025908,15.0307205485396,0.937619772176049,2.11116655953587,0.0194374051670921,0.61556622167252,0.635003626839612
145.55,-40.9,2019-03-24,288.231333150835,6.5822980305464,0.00890117994222471,5.7402019943527,0.413326104843026,13.8878283444805,0.932831036410308,2.06070675626743,0.0259870844625623,0.601247178252197,0.627234262714759
145.58,-40.9,2019-03-22,288.230990966329,6.58013034301804,0.00889972471540842,5.73922657367392,0.412265353531492,13.9211954740105,0.932981241232193,2.06064151963906,0.0259870844625623,0.601247178252197,0.627234262714759
145.54,-40.89,2019-03-24,288.197749794689,6.63787582237468,0.00893972122896883,5.81739050297256,0.387033375025908,15.0307205485396,0.937619772176049,2.11116655953587,0.0194374051670921,0.61556622167252,0.635003626839612
145.51,-40.86,2019-03-25,288.197944155489,6.63904508778963,0.0089405025331797,5.81811824085691,0.387578276978095,15.0114662932612,0.937544758132434,2.11130743958515,0.0194374051670921,0.61556622167252,0.635003626839612
145.52,-40.86,2019-03-24,288.197749794689,6.63787582237468,0.00893972122896883,5.81739050297256,0.387033375025908,15.0307205485396,0.937619772176049,2.11116655953587,0.0194374051670921,0.61556622167252,0.635003626839612
145.5,-40.85,2019-03-22,288.287898529836,6.73138459639057,0.00899965352366264,5.92479881105955,0.375575798337852,15.7752412090458,0.940388338531862,2.01979961064611,0.021783745100275,0.621398183203476,0.643181928303751
145.5,-40.85,2021-01-24,288.081228790367,6.61318274917362,0.00892668687827781,5.74640224612974,0.399498213902615,14.3840499059916,0.934997610764996,2.05206701060312,0.0292002281906906,0.596886361452966,0.626086589643656
147.76,-40.09,2021-04-13,288.630528188287,7.59476082140614,0.00954805224169055,6.73315176688109,0.376931185638946,17.8630795843213,0.946986387056799,1.76064082498769,0.014632262887523,0.592681141690272,0.607313404577795
147.77,-40.08,2021-04-13,288.630528188287,7.59476082140614,0.00954805224169055,6.73315176688109,0.376931185638946,17.8630795843213,0.946986387056799,1.76064082498769,0.014632262887523,0.592681141690272,0.607313404577795
147.78,-40.02,2021-04-13,288.629449917898,7.56055209261839,0.00952656013790265,6.70973512122254,0.366547040415714,18.3052497535181,0.948200618341249,1.77599556569441,0.014632262887523,0.592681141690272,0.607313404577795
147.87,-40.01,2021-04-13,288.606507936508,7.78385109260056,0.00966698711172635,6.92743080351392,0.356358856406212,19.4394798360711,0.951075075881568,1.90377571685034,0.0153727073324258,0.601973709599225,0.61734641693165
146.32,-39.14,2020-03-12,288.853869731801,5.02142367423825,0.00775774040435654,4.47535680135526,0.231580782776264,19.3252512047989,0.950800116076111,1.79844250955741,0.0114178879181954,0.632892678715221,0.644310566633416
146.38,-39.13,2020-03-17,-32768,0,0,9.63166774184297e-24,1.35932999099651e-21,0.00708559938031095,0.00703574689646136,1.42878923325664,1,0,1
146.42,-39.12,2020-03-17,288.845957854406,5.30019425061855,0.00797039048736341,4.71009518367222,0.259031817052387,18.1834619286157,0.947871765600957,1.84151097793382,0.0112003282979581,0.639729822698476,0.650930150996434
146.34,-39.11,2020-03-12,288.853869731801,5.02142367423825,0.00775774040435654,4.47535680135526,0.231580782776264,19.3252512047989,0.950800116076111,1.79844250955741,0.0114178879181954,0.632892678715221,0.644310566633416
146.43,-39.11,2020-03-13,288.848040503558,5.31143114426649,0.00797877746124897,4.72306816062587,0.256495403205926,18.4138510928166,0.948490384766059,1.84185694709099,0.0112003282979581,0.639729822698476,0.650930150996434
146.33,-39.1,2020-03-11,288.876529830323,5.22701149691993,0.00791433572884772,4.66807381811379,0.227509423915235,20.518155853856,0.953527616084219,1.8797868337274,0.0139198137657521,0.64950247692174,0.663422290687492
146.23,-39.08,2020-03-12,288.932515051998,5.10188403686617,0.00781751770643421,4.51859556530288,0.259551006403249,17.409277767479,0.945679563716152,1.78562980854338,0.0177047588564843,0.613104606353376,0.63080936520986
146.32,-39.08,2020-03-11,288.876529830323,5.22701149691993,0.00791433572884772,4.66807381811379,0.227509423915235,20.518155853856,0.953527616084219,1.8797868337274,0.0139198137657521,0.64950247692174,0.663422290687492
146.45,-39.06,2020-03-17,288.878623426382,5.54826426932239,0.00815385836727,4.93828407900785,0.258587821653101,19.0971254850224,0.950241640241274,1.97107069944073,0.00767672679594567,0.637321264883724,0.644997991679669
146.47,-39.06,2020-03-13,288.945109447005,5.88457647894271,0.00839541671340061,5.17920987588018,0.320673501244086,16.1510379117292,0.941694490727228,1.88999627693929,0.0073673595660505,0.624113256965665,0.631480616531715
146.48,-39.06,2020-03-18,288.942404953917,5.86842403302645,0.0083839650704068,5.15755219575367,0.325021685815761,15.8683325477465,0.940717317661988,1.8884704186709,0.00703723409286361,0.627322083596772,0.634359317689636
146.32,-39.05,2020-03-17,288.889105090312,5.512530789391,0.00812726368654535,4.92719812080767,0.231653948593799,21.2696487615129,0.955095834213235,2.05788279419523,0.01654516377673,0.653458458128433,0.670003621905163
146.48,-39.05,2020-03-17,289.006751311068,6.44737875840178,0.00878584634941677,5.66060904072659,0.363424095390602,15.5757670240402,0.939670966746234,2.01644468949936,0.0114347889542207,0.62208802353732,0.633522812491541
146.48,-39.05,2020-03-18,289.006312448247,6.44446524967106,0.0087838743436768,5.65687461006727,0.363960563943759,15.5425482056935,0.939549821009086,2.01631902503307,0.0114347889542207,0.62208802353732,0.633522812491541
146.3,-39.04,2020-03-17,288.889105090312,5.512530789391,0.00812726368654535,4.92719812080767,0.231653948593799,21.2696487615129,0.955095834213235,2.05788279419523,0.01654516377673,0.653458458128433,0.670003621905163
146.47,-39.04,2020-03-18,289.006312448247,6.44446524967106,0.0087838743436768,5.65687461006727,0.363960563943759,15.5425482056935,0.939549821009086,2.01631902503307,0.0114347889542207,0.62208802353732,0.633522812491541
146.24,-39.02,2020-03-19,288.939058565955,5.35397557116531,0.0080081452046779,4.74256862637367,0.268851395701582,17.6401116088599,0.946352252551713,1.84897823739924,0.0172460936557214,0.628152542060072,0.645398635715793
146.47,-39.02,2020-03-18,289.006312448247,6.44446524967106,0.0087838743436768,5.65687461006727,0.363960563943759,15.5425482056935,0.939549821009086,2.01631902503307,0.0114347889542207,0.62208802353732,0.633522812491541
146.25,-38.99,2020-03-19,288.938081554461,5.73604835797886,0.00828899002691129,5.08326655700848,0.282855417248357,17.9712540295638,0.947288671669166,1.9008667971371,0.0285534605253712,0.640472797560496,0.669026258085867
146.23,-38.96,2020-03-19,288.938081554461,5.73604835797886,0.00828899002691129,5.08326655700848,0.282855417248357,17.9712540295638,0.947288671669166,1.9008667971371,0.0285534605253712,0.640472797560496,0.669026258085867
144.77,-38.36,2020-02-06,289.208472488366,7.87894662554356,0.00970561517283863,7.11220726208414,0.267590283456956,26.5787201620427,0.963740159292224,1.82323968106888,0.0352380000433924,0.69018052769307,0.725418527736462
144.77,-38.36,2022-02-14,289.114742747674,7.58660731130107,0.00952694294936733,6.80065089107255,0.277234362499294,24.53033177332,0.960830904632229,1.8396024354998,0.0306707297203396,0.655031188248061,0.685701917968401
144.77,-38.35,2022-02-14,289.143007662835,9.01647200815369,0.0103849790592141,8.10793396009674,0.31214697528893,25.9747317832949,0.962928269017329,1.82941992729833,0.0180659829245878,0.698694382550526,0.716760365475114
144.71,-38.32,2019-01-24,289.318198328048,8.39172175304219,0.0100126673008039,7.51855534225121,0.314615748545133,23.8975810238967,0.959835455539227,1.8009000335313,0.0335291256951158,0.697456534620355,0.730985660315471
144.71,-38.32,2019-02-05,289.321161718074,8.417720939526,0.0100280631871152,7.57633803734844,0.297571643348542,25.4605511200352,0.962207892214202,1.80358796245901,0.0362239673179187,0.70016247847725,0.736386445795169
144.71,-38.32,2019-02-28,289.325350245027,8.45068180491704,0.010047531749061,7.65228902769826,0.273237706226871,28.0059774083468,0.965524347415639,1.80430488463031,0.0305162806071214,0.690058749074911,0.720575029682033
144.71,-38.32,2019-04-18,289.335159988469,8.51104510847936,0.0100830108344461,7.69894268350697,0.268224645663922,28.7033380711538,0.96633375017971,1.80908778687391,0.0286590389191608,0.699091718346442,0.727750757265603
144.72,-38.32,2019-02-04,289.320884981263,8.41516925695142,0.0100265527477397,7.57161244054684,0.29871338993323,25.3474156020903,0.962045613311665,1.80354773147665,0.0338499737253551,0.697153055807121,0.731003029532476
144.72,-38.32,2020-02-06,289.212069531892,8.46617129089237,0.0100606748277145,7.6467856658949,0.28455313552119,26.8729622391578,0.964122937798296,1.79485406196433,0.0265321552898088,0.682504443174844,0.709036598464653
144.72,-38.32,2022-02-11,289.119983579639,8.14813577854224,0.00987304276432692,7.31184132853356,0.291212338341596,25.1082813666936,0.961697976747114,1.8166091841881,0.0244008495101957,0.666711663439113,0.691112512949309
144.66,-38.31,2019-02-07,289.221256501506,7.59609450510901,0.00952938714389806,6.86407885952755,0.255845581469658,26.8289912223542,0.964066250479222,1.80830685257203,0.032498937305345,0.683873894597931,0.716372831903276
144.7,-38.31,2019-02-05,289.220717218724,7.59109685675984,0.00952626958741183,6.85993885669977,0.255384993203095,26.8611666279248,0.964107748488977,1.80799054119538,0.033722957300335,0.697167087359591,0.730890044659926
144.71,-38.31,2019-02-05,289.321161718074,8.417720939526,0.0100280631871152,7.57633803734844,0.297571643348542,25.4605511200352,0.962207892214202,1.80358796245901,0.0362239673179187,0.70016247847725,0.736386445795169
144.71,-38.31,2020-02-06,289.212069531892,8.46617129089237,0.0100606748277145,7.6467856658949,0.28455313552119,26.8729622391578,0.964122937798296,1.79485406196433,0.0265321552898088,0.682504443174844,0.709036598464653
144.8,-38.31,2019-02-05,289.369164024214,10.236966601981,0.0110569002998041,9.22866274427763,0.346804375380913,26.610571836475,0.963781988800429,1.82966729314517,0.0422061306657041,0.68484959203301,0.727055722698714
144.8,-38.31,2020-02-05,289.255841773884,10.2802659738623,0.0110846002830209,9.2974749516113,0.331354789230137,28.0589725991674,0.96558722106959,1.81677008060054,0.0195811794559233,0.699998597556436,0.71957977701236
144.8,-38.31,2022-02-14,289.167430213465,9.95634261420872,0.0109119041123043,8.95951666332203,0.341692943965008,26.2209589678842,0.963263601360267,1.85213454817338,0.0186352804235026,0.70450609425122,0.723141374674723
144.61,-38.3,2019-02-07,289.297391179014,8.38389645045273,0.0100087175983484,7.55242548400522,0.29417901210956,25.6728902237,0.962508749835012,1.85757235095346,0.0331223871452786,0.681193195094435,0.714315582239713
144.61,-38.3,2022-02-13,289.104332238643,8.16477451975425,0.00988365319605001,7.33200185124704,0.294797680548461,24.8713010143299,0.96134713134658,1.86487600580153,0.0176875212543092,0.665340151747592,0.683027673001901
144.66,-38.3,2019-02-04,289.314398962237,9.04405584539685,0.0103946906475565,8.15038066429727,0.310133410578404,26.2802406522299,0.963343431872612,1.81646353801951,0.0280402597108055,0.696347535431601,0.724387795142407
144.66,-38.3,2019-02-05,289.3147160565,9.04714868665388,0.0103964564632247,8.15559185644456,0.309068676098417,26.3876364288938,0.963487174127045,1.81672619330553,0.0280402597108055,0.696347535431601,0.724387795142407
144.66,-38.3,2020-02-04,289.206093621681,9.1135951686696,0.0104384839346421,8.24217517302643,0.29644991984763,27.802925962209,0.965281305055186,1.80339976803612,0.0163896741438095,0.692718193333224,0.709107867477033
144.66,-38.3,2020-02-05,289.205732274843,9.11090305754786,0.0104369551227929,8.23937395617019,0.296639088118092,27.7757527116254,0.965248519820787,1.80363710527314,0.0163896741438095,0.692718193333224,0.709107867477033
144.59,-38.29,2019-02-07,289.284669933698,7.84191503664189,0.00968022934153548,7.04957940244998,0.290147790775276,24.2965124208373,0.960468858972975,1.88568214482976,0.0390202906856799,0.669141438384619,0.708161729070299
144.6,-38.29,2019-02-07,289.284669933698,7.84191503664189,0.00968022934153548,7.04957940244998,0.290147790775276,24.2965124208373,0.960468858972975,1.88568214482976,0.0390202906856799,0.669141438384619,0.708161729070299
144.6,-38.29,2022-02-13,289.097099069513,7.67164874079848,0.00958077455859775,6.87296430432522,0.294601038907013,23.3297354613016,0.958898032344389,1.89611727165747,0.0199655791235153,0.660758480181756,0.680724059305271
144.61,-38.29,2019-02-07,289.297391179014,8.38389645045273,0.0100087175983484,7.55242548400522,0.29417901210956,25.6728902237,0.962508749835012,1.85757235095346,0.0331223871452786,0.681193195094435,0.714315582239713
144.62,-38.29,2019-02-06,289.297042375324,8.38045082317498,0.0100066727525125,7.54726732998247,0.294968415616869,25.5866965085019,0.962387203702415,1.85745396191857,0.0258236960717978,0.67834964731472,0.704173343386518
144.62,-38.29,2019-02-28,289.302213894494,8.42054671202142,0.010030403120043,7.62577789959412,0.272008942640084,28.0350264428048,0.965558839701081,1.85524083454648,0.0110801605721987,0.681766272039629,0.692846432611827
144.63,-38.29,2019-02-06,289.297042375324,8.38045082317498,0.0100066727525125,7.54726732998247,0.294968415616869,25.5866965085019,0.962387203702415,1.85745396191857,0.0258236960717978,0.67834964731472,0.704173343386518
144.63,-38.29,2019-02-07,289.297391179014,8.38389645045273,0.0100087175983484,7.55242548400522,0.29417901210956,25.6728902237,0.962508749835012,1.85757235095346,0.0331223871452786,0.681193195094435,0.714315582239713
144.63,-38.29,2019-02-08,289.297633323724,8.38615025074619,0.0100100544257904,7.55657484634474,0.293106929066627,25.7809491928696,0.962660024004442,1.85762551594829,0.0258236960717978,0.67834964731472,0.704173343386518
144.63,-38.29,2020-02-05,289.191954557898,8.45877082268801,0.0100569762090645,7.64197635219526,0.283373049258453,26.967901048435,0.964244724755419,1.82778614932114,0.0145316262365971,0.684965223766084,0.699496850002681
144.63,-38.29,2022-02-11,289.104225506294,8.16403426175276,0.00988320878467112,7.32904872996865,0.295233787519721,24.8245595178671,0.961277171085604,1.86496101085198,0.0163445064584611,0.669319158364593,0.685663664823054
144.62,-38.28,2019-04-17,289.312946093975,8.49129760407139,0.0100720799258493,7.67573611333574,0.270143187836301,28.413583828688,0.966002102775906,1.84966219937472,0.0118471673017133,0.689261382730728,0.701108550032441
144.63,-38.28,2019-02-06,289.297042375324,8.38045082317498,0.0100066727525125,7.54726732998247,0.294968415616869,25.5866965085019,0.962387203702415,1.85745396191857,0.0258236960717978,0.67834964731472,0.704173343386518
144.63,-38.28,2019-02-07,289.297391179014,8.38389645045273,0.0100087175983484,7.55242548400522,0.29417901210956,25.6728902237,0.962508749835012,1.85757235095346,0.0331223871452786,0.681193195094435,0.714315582239713
